"","id","last_name","first_name","age","amount","visits","decision"
"1","AA31910","Lindsley","Sarah","38","213.64","13","Did not Subscribed"
"2","AA30630","al-Hoque","Kathryn","48","57.33","8","Did not Subscribed"
"3","AA00822","Story","Karen","45","160.5","15","Did not Subscribed"
"4","AA04863","Guerrero-Barriga","Melissa","49","214.31","7","Did not Subscribed"
"5","AA22906","Fang","Stefan","31","317.92","9","Did not Subscribed"
"6","AA04242","Raines","Austin","43","237.76","17","Did not Subscribed"
"7","AA18664","Schwerdt","Daifallah","45","281.51","17","Did not Subscribed"
"8","AA01923","Arrates","Angela","51","43.59","16","Did not Subscribed"
"9","AA02815","Fox","Skylinn","46","184.22","12","Did not Subscribed"
"10","AA30205","Le","Nicolas","47","255.5","9","Did not Subscribed"
"11","AA01786","Valadez","Jamie","51","114.77","13","Did not Subscribed"
"12","AA23035","Shaffer","Courtney","53","146.73","5","Did not Subscribed"
"13","AA15270","Salazar","Ian","42","188.54","11","Did not Subscribed"
"14","AA14492","Wang","Sullivan","60","171.83","12","Did not Subscribed"
"15","AA17715","Walisundara","James","41","48.26","13","Did not Subscribed"
"16","AA31833","Coffman","Marjaana","56","77.29","12","Did not Subscribed"
"17","AA21179","al-Firman","Daniela","59","165.08","10","Did not Subscribed"
"18","AA00921","Gonzalez","Arwa","52","201.52","6","Did not Subscribed"
"19","AA13308","Ruiz","Jessica","38","174.8","1","Did not Subscribed"
"20","AA03114","Valencia","Leonard","40","162.47","13","Did not Subscribed"
"21","AA01763","al-Tabatabai","Dominic","47","216.87","12","Did not Subscribed"
"22","AA00575","Schaiterer","Roman","48","122.76","2","Did not Subscribed"
"23","AA02948","Maclagan","Hikma","42","137.26","5","Did not Subscribed"
"24","AA28551","Tafoya","Jessie","46","149.19","8","Did not Subscribed"
"25","AA15173","Nakata","Kapri","41","94.93","13","Did not Subscribed"
"26","AA14518","Summers","Zvi","54","225.62","20","Did not Subscribed"
"27","AA22939","Paglinawan","Tanisha","58","217.24","13","Did not Subscribed"
"28","AA15752","Romero","Orel","45","153.61","4","Did not Subscribed"
"29","AA26993","Carrasco","Danny","42","206.11","5","Did not Subscribed"
"30","AA29933","al-Hosseini","Sean","35","144.73","10","Did not Subscribed"
"31","AA22578","Kinlicheene","Zane","35","143.05","10","Did not Subscribed"
"32","AA15226","Hull","Malaki","43","222.54","8","Did not Subscribed"
"33","AA00075","Garduno","Guillermo","64","275.55","11","Did not Subscribed"
"34","AA09084","Wheeler","Abdul Waahid","64","168.6","7","Did not Subscribed"
"35","AA03630","Wang","Shyvaughn","42","209.07","16","Did not Subscribed"
"36","AA31168","James","Savannah","60","220.31","11","Did not Subscribed"
"37","AA13722","Bruno","Christian","53","101.18","8","Did not Subscribed"
"38","AA33508","Brown","Adam","45","177.38","10","Did not Subscribed"
"39","AA16529","Farmer","Enrique","59","179.71","12","Did not Subscribed"
"40","AA27945","Oelkers","Mikel","53","200.63","21","Did not Subscribed"
"41","AA03307","Clough","Deanna","51","185.14","8","Did not Subscribed"
"42","AA19707","Candelaria","Dong","58","125.97","3","Did not Subscribed"
"43","AA00562","el-Siddiqi","Terrell","30","148.71","10","Did not Subscribed"
"44","AA23357","Tucker","Jarrett","39","123.88","4","Did not Subscribed"
"45","AA25158","Romero","Jasmine","58","117.97","6","Did not Subscribed"
"46","AA29396","Natividad","Ae","42","134.7","7","Did not Subscribed"
"47","AA15688","Castro","Zazu","45","171.15","13","Did not Subscribed"
"48","AA29869","Tugwell","Mahaa","30","169.93","14","Did not Subscribed"
"49","AA33836","al-Amiri","Seth","37","172.02","6","Did not Subscribed"
"50","AA05822","Yuan","Alexandria","43","86.41","2","Did not Subscribed"
"51","AA29711","Geras","Connor","54","231.84","16","Did not Subscribed"
"52","AA03106","Nagaya Lopez","Victoria","46","233.96","6","Did not Subscribed"
"53","AA12792","Moore","Kaitlyn","62","185.73","5","Did not Subscribed"
"54","AA18646","el-Halaby","Alexander","53","259.3","12","Did not Subscribed"
"55","AA24558","Halaseh","Ariel","47","214.88","9","Did not Subscribed"
"56","AA24840","al-Yusuf","Isamar","51","136.52","1","Did not Subscribed"
"57","AA25491","Smallwood Parhan","Giselle","46","211.31","2","Did not Subscribed"
"58","AA20928","el-Samad","Aimee","41","107.06","9","Did not Subscribed"
"59","AA32261","Sur","Soo","52","177.51","5","Did not Subscribed"
"60","AA01541","Edler","Taajuddeen","50","199.23","22","Did not Subscribed"
"61","AA24473","Williams","Noel","58","176.01","2","Did not Subscribed"
"62","AA27379","Yoo","Dillon","52","168.69","5","Did not Subscribed"
"63","AA31272","Martin","Tyler","56","261.05","8","Did not Subscribed"
"64","AA16083","Clayton","Connie","65","173.86","14","Did not Subscribed"
"65","AA03615","Bancroft","Jonathan","54","231.97","15","Did not Subscribed"
"66","AA30222","Vigil","Manuel","40","234.49","21","Did not Subscribed"
"67","AA02902","Spruill","Sara","37","177.06","11","Did not Subscribed"
"68","AA20631","al-Qadir","Charles","50","95.62","8","Did not Subscribed"
"69","AA27823","Berentson-Scott","Nicole","51","122","6","Did not Subscribed"
"70","AA06005","Sung","Demichael","40","179.89","14","Did not Subscribed"
"71","AA34739","Shilling","Sheneice","47","137.7","5","Did not Subscribed"
"72","AA09621","Herman","Charya","59","203.6","6","Did not Subscribed"
"73","AA23798","Frazier","Jordan","56","58.99","15","Did not Subscribed"
"74","AA25961","Shareef","Eric","60","179.7","11","Did not Subscribed"
"75","AA06482","Santana Perez","Etta","51","243.3","9","Did not Subscribed"
"76","AA12448","Black","Saara","41","148.88","10","Did not Subscribed"
"77","AA06727","Ayers","Thu","30","144.28","15","Did not Subscribed"
"78","AA21366","Gribble","Ariel","46","180.8","9","Did not Subscribed"
"79","AA30091","Marin Rodriguez","Hamid","43","284.46","15","Did not Subscribed"
"80","AA25417","Kearns","Tharwa","44","135.97","7","Did not Subscribed"
"81","AA11199","Martinez","Brendan","50","148.17","4","Did not Subscribed"
"82","AA21904","Calderon","Krysten","44","153.84","9","Did not Subscribed"
"83","AA10257","Garcia","Berea","52","138.26","8","Did not Subscribed"
"84","AA16602","Tran","Neeshaan","51","152.85","15","Did not Subscribed"
"85","AA26801","Herrera Lobatos","Rhianna","37","220.76","20","Did not Subscribed"
"86","AA09275","Oswalt-Naasz","Xitlale","58","209.64","10","Did not Subscribed"
"87","AA18428","Martell","Sabrina","53","5.87","9","Did not Subscribed"
"88","AA14339","Um","Jaylin","56","127.44","7","Did not Subscribed"
"89","AA10282","Lu","Teesa","33","163.16","10","Did not Subscribed"
"90","AA26962","Zhang","Casstagia","53","157.67","3","Did not Subscribed"
"91","AA28681","al-Sattar","Brianna","40","182.85","6","Did not Subscribed"
"92","AA19813","el-Saleh","Musaaid","36","133.53","19","Did not Subscribed"
"93","AA31775","Doles","Kinaana","36","115.6","4","Did not Subscribed"
"94","AA33036","Omar","Tommy","53","257.7","11","Did not Subscribed"
"95","AA27465","Sensenbaugh","Angelica","43","71.1","3","Did not Subscribed"
"96","AA24026","Whaley","Rocky","42","117.7","13","Did not Subscribed"
"97","AA31109","Geddie","Alejandre","39","245.41","15","Did not Subscribed"
"98","AA04917","Palmer","Tyler","46","149.24","1","Did not Subscribed"
"99","AA29270","Key","Tiffanie","41","127.92","4","Did not Subscribed"
"100","AA19065","el-Allam","Mu'taz","47","246.85","11","Did not Subscribed"
"101","AA26101","Fields","Amanda","44","132.23","2","Did not Subscribed"
"102","AA15774","Jamnik","Tyler","56","114.11","13","Did not Subscribed"
"103","AA22618","Xiong","Paul","42","192.75","7","Did not Subscribed"
"104","AA01080","Andrade","Jonni Lynn","54","73.57","14","Did not Subscribed"
"105","AA20014","el-Salaam","Chelsea","35","236.34","4","Did not Subscribed"
"106","AA04778","Kang","Alondra","42","202.88","8","Did not Subscribed"
"107","AA25366","Duran","Eduardo","55","103.46","8","Did not Subscribed"
"108","AA19133","Dinh","Arturo","50","158.12","19","Did not Subscribed"
"109","AA15827","Sayers","Margaret","55","208.74","11","Did not Subscribed"
"110","AA34616","al-Amin","Cody","55","76.82","8","Did not Subscribed"
"111","AA12636","Alley","Joshua","44","137.09","14","Did not Subscribed"
"112","AA32179","Stepanich","Kyle","58","182.49","10","Did not Subscribed"
"113","AA31899","Lange","Fawqiyya","50","217.33","16","Did not Subscribed"
"114","AA25127","Jordan","Kathleen","55","209.14","16","Did not Subscribed"
"115","AA26934","Tsegay","Julia Isabel","41","221.61","13","Did not Subscribed"
"116","AA23663","el-Hosseini","Lia","44","163.04","10","Did not Subscribed"
"117","AA19373","Rambo","Brackin","52","81.54","13","Did not Subscribed"
"118","AA34155","Mengel","Sara","54","185","10","Did not Subscribed"
"119","AA18556","el-Rauf","Joshua","47","178.53","17","Did not Subscribed"
"120","0","0","0","0","0","0","Subscribed"
"121","0","0","0","0","0","0","Subscribed"
"122","0","0","0","0","0","0","Subscribed"
"123","0","0","0","0","0","0","Subscribed"
"124","0","0","0","0","0","0","Subscribed"
"125","AA10823","Sanchez","Xavier","52","132.52","13","Did not Subscribed"
"126","AA05700","De La Cruz","John","37","92.82","12","Did not Subscribed"
"127","AA23014","Thurman","Nantapop","50","182.99","7","Did not Subscribed"
"128","AA26643","Vigil","Zhjade","51","212.79","20","Did not Subscribed"
"129","AA32132","Nevarez","Samantha","48","233.92","10","Did not Subscribed"
"130","AA19835","Comer-Lang","Emnet","44","152.39","17","Did not Subscribed"
"131","AA21840","al-Haque","Abeer","37","163.38","12","Did not Subscribed"
"132","AA31391","Levier","Omar","52","138.51","11","Did not Subscribed"
"133","AA22315","Bradford","Erika","42","175.22","9","Did not Subscribed"
"134","AA29465","Ross","Munisa","60","132.59","13","Did not Subscribed"
"135","AA04864","Schweiss","Nancy","46","175.65","11","Did not Subscribed"
"136","AA22235","Carroll","Michael","45","242.31","18","Did not Subscribed"
"137","AA12835","Bowman","Razeena","52","235.91","14","Did not Subscribed"
"138","AA01073","Leverette","Morgan","47","209.16","10","Did not Subscribed"
"139","AA21214","Huerta-Velazco","Philip","27","222.3","11","Did not Subscribed"
"140","AA31649","Antwine","Mason","40","243.42","16","Did not Subscribed"
"141","AA32441","Lira","Steven","60","76.07","2","Did not Subscribed"
"142","AA04832","el-Abdalla","Ulysses","32","119.98","13","Did not Subscribed"
"143","AA15727","Hollis","Dalton","51","70.71","14","Did not Subscribed"
"144","AA27402","el-Rasheed","Allyssia","52","287.07","15","Did not Subscribed"
"145","AA15818","Robinson","Jaarallah","51","166.96","4","Did not Subscribed"
"146","AA06998","el-Kassem","Maggie","48","113.03","17","Did not Subscribed"
"147","AA34299","Castro","Lucas","44","131.02","10","Did not Subscribed"
"148","AA02638","Ditirro-Feiten","Nicole","45","152.67","10","Did not Subscribed"
"149","AA26906","Ranck","Sparkle","49","168.97","13","Did not Subscribed"
"150","AA02556","Oliver","Jakob","44","235.54","10","Did not Subscribed"
"151","AA32554","Yballa","Pedro","54","236.73","7","Did not Subscribed"
"152","AA11013","Mahamud","Wisaam","47","78.86","5","Did not Subscribed"
"153","AA15783","Carmin","Myranda","48","16.93","7","Did not Subscribed"
"154","AA01141","Kirsch","Lewis","44","127.77","9","Did not Subscribed"
"155","AA15549","Cordova","George","61","167.28","17","Did not Subscribed"
"156","AA18275","Holby","Vincent","44","249.67","10","Did not Subscribed"
"157","AA16731","Aghi","Johnathon","36","162.33","7","Did not Subscribed"
"158","AA27450","Welker","Zachary","49","256.91","16","Did not Subscribed"
"159","AA24017","Smith","Dana","43","221.87","7","Did not Subscribed"
"160","AA14860","Dolkar","Shaylene","48","168.26","20","Did not Subscribed"
"161","AA02737","Ehrman","Shiema","44","129.37","9","Did not Subscribed"
"162","AA21728","Rodenburg","Colton","41","220.1","2","Did not Subscribed"
"163","AA21583","Douglas","Calvin","30","50.05","13","Did not Subscribed"
"164","AA21326","Sterling","Brent","42","168.7","7","Did not Subscribed"
"165","AA27500","Farrell","Anmol","37","20.76","10","Did not Subscribed"
"166","AA29020","el-Zadeh","Awn","38","235.39","10","Did not Subscribed"
"167","AA30497","Rodriguez","Elijah","57","165.25","8","Did not Subscribed"
"168","AA08807","Bustamante-Harrison","Hanlala","50","201.4","10","Did not Subscribed"
"169","AA15643","Mcgoveran","Chue Fue","35","81.54","12","Did not Subscribed"
"170","AA11100","Davis","Maajida","39","146.93","4","Did not Subscribed"
"171","AA29002","Lucero","Kaarim","36","62.44","11","Did not Subscribed"
"172","AA01423","Maes","Juan","43","243.98","13","Did not Subscribed"
"173","AA09025","Weber","Tianna","32","132","2","Did not Subscribed"
"174","AA26586","Austin","Muaaid","59","148.37","7","Did not Subscribed"
"175","AA09957","Yandell","Marley","42","152.97","7","Did not Subscribed"
"176","AA26981","al-Nasr","Rafeeda","59","80.91","1","Did not Subscribed"
"177","AA08285","Park","Azim","49","203.36","19","Did not Subscribed"
"178","AA02223","Carter","Nataya","57","116.81","9","Did not Subscribed"
"179","AA33718","Frothingham","Javon","47","162.5","6","Did not Subscribed"
"180","AA13536","Freeman","Jose","47","202.41","11","Did not Subscribed"
"181","AA30170","Balogh","Brianna","51","216.27","8","Did not Subscribed"
"182","AA33032","Watson","Bret","49","250.44","12","Did not Subscribed"
"183","AA18705","Bishop","Alecia","47","176.24","5","Did not Subscribed"
"184","AA28933","al-Suleiman","Dominic","48","186.48","10","Did not Subscribed"
"185","AA21047","Gardner","Darius","53","236.89","11","Did not Subscribed"
"186","AA14793","al-Bilal","Kyler","51","145.5","6","Did not Subscribed"
"187","AA21503","Hammond","Duane","50","185.41","12","Did not Subscribed"
"188","AA16179","Archuleta","Abbey","25","183.35","11","Did not Subscribed"
"189","AA26800","Medrano","Amaani","48","175.66","13","Did not Subscribed"
"190","AA08671","el-Mussa","Fermin","58","84.44","6","Did not Subscribed"
"191","AA24207","Sandoval","Alex","57","26.63","7","Did not Subscribed"
"192","AA26475","Mcintosh","Alexander","44","191.93","16","Did not Subscribed"
"193","AA07070","Holmes","Alysia","36","174.41","14","Did not Subscribed"
"194","AA30669","Horton","Samuel","51","180.96","4","Did not Subscribed"
"195","AA28104","Corbett","Maranda","41","171.42","10","Did not Subscribed"
"196","AA07113","Wood","Shadara","49","251.76","6","Did not Subscribed"
"197","AA21872","Hazard","Robert","36","248.09","14","Did not Subscribed"
"198","AA27143","Truong","Chinguun","47","92.28","14","Did not Subscribed"
"199","AA07555","Whitney","Lane","45","200.02","8","Did not Subscribed"
"200","AA34756","el-Tamer","Robaldo","37","219.75","14","Did not Subscribed"
"201","AA12283","Moore","Braxton","58","111.12","10","Did not Subscribed"
"202","AA13300","French","Kaylee","60","149.48","6","Did not Subscribed"
"203","AA32052","Ngo","Nina","42","73.99","19","Did not Subscribed"
"204","AA13021","Mc Carty","Christian","31","171.67","9","Did not Subscribed"
"205","AA16600","el-Ayoub","Adam","52","87.17","6","Did not Subscribed"
"206","AA17436","Loveall","Emily","46","209.86","10","Did not Subscribed"
"207","AA27262","Hinds","Haleema","39","190.98","3","Did not Subscribed"
"208","AA03239","al-Sultana","Kaleem","49","279","13","Did not Subscribed"
"209","AA06729","al-Jaber","Shukriyya","50","133.61","4","Did not Subscribed"
"210","AA19571","Jumbo","C'Eaundra","34","80.13","11","Did not Subscribed"
"211","AA28542","Kim","Misbaah","64","189.38","9","Did not Subscribed"
"212","AA19287","Thompson","Brian","45","173.38","6","Did not Subscribed"
"213","AA33655","al-Uddin","Nawaar","56","257.71","12","Did not Subscribed"
"214","AA28642","Shuman","Afeef","59","86.59","22","Did not Subscribed"
"215","AA19057","el-Ozer","Ashqar","60","97.1","7","Did not Subscribed"
"216","AA04829","Howard","Malca","34","257.82","11","Did not Subscribed"
"217","AA18092","Van Bueren","Alec","51","272.8","6","Did not Subscribed"
"218","AA16773","Simon","Michael","63","179.58","16","Did not Subscribed"
"219","AA07805","al-Dawood","Pamela","54","95.43","12","Did not Subscribed"
"220","AA13883","Coleman","Danielle","59","185.63","10","Did not Subscribed"
"221","AA19174","el-Hoda","Jared","51","176.94","8","Did not Subscribed"
"222","AA33465","Hernandez","James","34","84.4","16","Did not Subscribed"
"223","AA03706","Robinson","Nawf","55","89.59","16","Did not Subscribed"
"224","AA05495","el-Sheikh","Dakota","45","172.01","18","Did not Subscribed"
"225","AA25031","Squibbs","Shauna","48","274.45","16","Did not Subscribed"
"226","AA26340","al-Mahmoud","D Arius","60","244.28","4","Did not Subscribed"
"227","AA23005","Majalca","Aaren-Matthew","42","138.38","8","Did not Subscribed"
"228","AA31657","Yohe-Ironwing","Awn","53","275.73","16","Did not Subscribed"
"229","AA33109","Hooper","Marissa","50","193.5","9","Did not Subscribed"
"230","AA19029","Brown","Sherry","54","132.53","9","Did not Subscribed"
"231","AA18785","Jewell","Andrea","50","101.89","8","Did not Subscribed"
"232","AA12996","Padilla","Zaid","54","66.11","13","Did not Subscribed"
"233","AA05628","Cope","Steven","34","140.55","7","Did not Subscribed"
"234","AA29639","el-Imam","Matthew","48","295.61","3","Did not Subscribed"
"235","AA34896","Robles","Jaimie","55","189.19","7","Did not Subscribed"
"236","AA31286","al-Abdul","Martina","55","257.25","8","Did not Subscribed"
"237","AA34571","Jacket","Bryan","38","160.95","12","Did not Subscribed"
"238","AA18986","Smith","Kailyn","55","208.8","8","Did not Subscribed"
